,index,DateTime,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),WHOLEHOUSE PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE FRIDGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE RANGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE:Zone Mean Air Dewpoint Temperature [C](Hourly),WHOLEHOUSE:Zone Ventilation Mass Flow Rate [kg/s](Hourly),WHOLEHOUSE:Zone Air Temperature [C](Hourly),WHOLEHOUSE:Zone Air Relative Humidity [%](Hourly),WHOLEHOUSE:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),WHOLEHOUSE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),WHOLEHOUSE:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),WHOLEHOUSE_WINDOWFRACTIONCONTROL:Schedule Value [](Hourly),WHOLEHOUSE_TB SCHEDULE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) ,Date2,Time,Date
157,349,1900-01-07 13:00:00,-18.1125,-23.525,62.75,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-23.13966992768215,0.0,3.704721525170733,9.552331836352664,756.3646526679065,205116.73699888508,0.0,9.616970659630525,0.3801712311925698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-21.67985647844824,0.0,0.0,01/07,13:00:00,01/07
158,350,1900-01-07 14:00:00,-19.3625,-24.3625,65.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-23.18675550241683,0.0,3.499279795545772,9.646966302386891,742.1452527724829,205791.2281493012,0.0,9.511448070716291,0.1566563396626735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-22.532151349503852,0.0,0.0,01/07,14:00:00,01/07
159,351,1900-01-07 15:00:00,-20.6875,-25.375,66.875,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-23.736072429183448,0.0,3.083925386418428,9.410812502635316,728.1392957170111,206409.48735079932,0.0,9.18246710421603,-0.3063997484820286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-23.59295586965344,0.0,0.0,01/07,15:00:00,01/07
160,352,1900-01-07 16:00:00,-21.475,-25.9125,67.375,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-24.3362664867188,0.0,2.7800219499955054,9.060699433810056,728.8320895940614,208376.2615092453,0.0,8.85223691766529,-0.6498353697887929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-24.167001281351855,0.0,1800.0,01/07,16:00:00,01/07
161,353,1900-01-07 17:00:00,-22.0125,-26.1,69.5,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-24.8540130931466,0.0,2.370929337140108,8.859054504781623,739.2711053003584,210198.68307945205,0.0,8.497915282570862,-1.1051024170765835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-24.38907078868434,0.0,3600.0,01/07,17:00:00,01/07
162,354,1900-01-07 18:00:00,-22.8875,-26.7875,71.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-25.284194673122848,0.0,1.9351332810210595,8.754541130654193,742.9587151469499,210198.68307945205,0.0,8.13208287352737,-1.5872070391319753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-24.639069532581104,0.0,3600.0,01/07,18:00:00,01/07
163,355,1900-01-07 19:00:00,-23.3,-27.2,71.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-25.798736674592156,0.0,1.5818518106957125,8.527037064848498,749.4816338741691,210198.68307945205,0.0,7.816917890903197,-1.981757040430338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-24.96849400627448,0.0,3600.0,01/07,19:00:00,01/07
164,356,1900-01-07 20:00:00,-23.3,-27.575,68.5,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-26.196936651201437,0.0,1.317198762969375,8.349079285890742,757.5984746763692,210198.68307945205,0.0,7.555939594909113,-2.277522068268762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-24.66915937679573,0.0,3600.0,01/07,20:00:00,01/07
165,357,1900-01-07 21:00:00,-23.3,-27.8,67.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-26.563756711303817,0.0,1.0813538043113968,8.18291061462455,770.055063935671,210198.68307945205,0.0,7.332510708456631,-2.541290371431155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-24.44702467482244,0.0,3600.0,01/07,21:00:00,01/07
166,358,1900-01-07 22:00:00,-23.9875,-28.8,64.5,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-26.98631812894345,0.0,0.6463430510753073,8.08992074611977,773.179601228196,210198.68307945205,0.0,7.0300398132956,-3.0222302687795892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-24.4985788409331,0.0,3600.0,01/07,22:00:00,01/07
167,359,1900-01-07 23:00:00,-24.775,-29.775,63.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-27.76876505963861,0.0,0.1904901262367933,7.72174669147641,759.9629749994299,210198.68307945205,0.0,6.692773031366361,-3.5332819197509777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-24.907717319537145,0.0,3600.0,01/07,23:00:00,01/07
168,360,1900-01-08 00:00:00,-25.375,-30.6875,61.125,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-28.561828371347936,0.0,-0.142915448958011,7.304316901976668,751.1386628082597,210198.68307945205,0.0,6.404912565246535,-3.910927608079976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-25.159555234622466,0.0,3600.0,01/08,00:00:00,01/08
169,361,1900-01-08 01:00:00,-25.9125,-31.1,61.875,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-29.32511659308156,0.0,-0.5015476195834506,6.953613716903223,747.5142329220351,210198.68307945205,0.0,6.114146137590068,-4.314580245600434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-25.385046785472262,0.0,3600.0,01/08,01:00:00,01/08
170,362,1900-01-08 02:00:00,-26.1,-31.78750000000001,58.625,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-29.962937995678647,0.0,-0.8462185815878529,6.696988803591571,742.7482750315392,210198.68307945205,0.0,5.829825244943676,-4.700419065430636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-25.330122314451135,0.0,3600.0,01/08,02:00:00,01/08
171,363,1900-01-08 03:00:00,-26.475,-31.887500000000003,60.375,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-30.5452450873253,0.0,-1.102215093572505,6.437343876293691,742.3824117156801,210198.68307945205,0.0,5.589313131575005,-4.988794846159864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-25.27858729196499,0.0,3600.0,01/08,03:00:00,01/08
172,364,1900-01-08 04:00:00,-26.7,-32.0125,60.5,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-30.804343121454444,0.0,-1.3743174417001265,6.408379658374185,746.8377140288392,210198.68307945205,0.0,5.356920176947565,-5.28886371701259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-25.40344272592549,0.0,3600.0,01/08,04:00:00,01/08
173,365,1900-01-08 05:00:00,-26.7,-32.575,57.125,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-31.088472303696516,0.0,-1.6851367710065228,6.38340239882449,746.5272646424684,210198.68307945205,0.0,5.111708351975839,-5.63141716324898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-25.092001084916728,0.0,3600.0,01/08,05:00:00,01/08
174,366,1900-01-08 06:00:00,-27.0125,-32.8,57.875,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-31.329400623078076,0.0,-1.985607599440185,6.381906142897498,743.2053440968984,210198.68307945205,0.0,4.869266001356992,-5.961974143430769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-24.97568363895654,0.0,3600.0,01/08,06:00:00,01/08
175,367,1900-01-08 07:00:00,-27.2,-32.8,59.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-31.385047312092937,0.0,-1.9797902223847332,6.341681326092511,751.1556676813016,210198.68307945205,0.0,4.764910018393904,-5.956625343330791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-25.16484384570821,0.0,3600.0,01/08,07:00:00,01/08
176,368,1900-01-08 08:00:00,-27.2,-32.425,60.875,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-31.31742056188601,0.0,-1.9152967264385543,6.352565490822685,784.2783514546508,207344.7275398417,0.0,4.747159001379389,-5.885398300155373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-25.297187647141865,0.0,900.0,01/08,08:00:00,01/08
177,369,1900-01-08 09:00:00,-26.8875,-32.2,60.125,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-31.1856250109742,0.0,-2.0547971407434216,6.516921753431722,802.01361601656,206022.91526122412,0.0,4.708398397639386,-6.034557231255935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-25.01301753095649,0.0,0.0,01/08,09:00:00,01/08
178,370,1900-01-08 10:00:00,-26.7,-32.2,59.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-31.08387068083584,0.0,-1.844483380712102,6.472406661529417,799.6038228168575,205650.7369372344,0.0,4.85413312295138,-5.804374433732267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-24.729394850848774,0.0,0.0,01/08,10:00:00,01/08
179,371,1900-01-08 11:00:00,-26.325000000000003,-32.575,55.25,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-31.11206528723584,0.0,-1.6069235919463565,6.326300190057532,812.5845806469629,205454.43487386944,0.0,5.062694057576178,-5.5468736684006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-24.858579447959585,0.0,0.0,01/08,11:00:00,01/08
180,372,1900-01-08 12:00:00,-26.1,-32.425,54.875,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-31.25582345875165,0.0,-1.4182631964984436,6.134567743784474,810.1725202766353,205003.19805500165,0.0,5.255666024332303,-5.344353580616137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-24.60853488067216,0.0,0.0,01/08,12:00:00,01/08
181,373,1900-01-08 13:00:00,-25.7875,-32.575,52.875,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-31.34445081213103,0.0,-1.0175796000529451,5.879042258586955,815.5712188493392,204976.8969865656,0.0,5.550869300153336,-4.910273678861801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-24.782293862894168,0.0,0.0,01/08,13:00:00,01/08
182,374,1900-01-08 14:00:00,-25.9125,-32.8,52.25,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-31.543673403188283,0.0,-0.8176627476175791,5.661782042431968,832.6627230282338,205721.03970996445,0.0,5.709536341609262,-4.6960380468269465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-24.966478988602066,0.0,0.0,01/08,14:00:00,01/08
183,375,1900-01-08 15:00:00,-26.1,-33.1125,51.75,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-31.762057213094188,0.0,-0.94340090729412,5.590751283591899,845.2655347112955,206357.90723500168,0.0,5.614627570607124,-4.836204714507522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-25.20149830353077,0.0,0.0,01/08,15:00:00,01/08
184,376,1900-01-08 16:00:00,-26.475,-32.6125,56.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-31.894086440863184,0.0,-1.3466442854214178,5.701726425348005,846.0554688061568,207461.301093573,0.0,5.334280280203279,-5.276874746190583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-25.11660090963027,0.0,900.0,01/08,16:00:00,01/08
185,377,1900-01-08 17:00:00,-27.0125,-32.2,60.875,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-31.720755956133637,0.0,-1.8165220597282143,6.038983065258115,826.8919304906974,210198.68307945205,0.0,4.980033939833003,-5.784934152330406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-25.16720279653267,0.0,3600.0,01/08,17:00:00,01/08
186,378,1900-01-08 18:00:00,-27.2,-32.575,60.125,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-31.512370019890867,0.0,-2.1672275701537864,6.356376357127654,812.1973375292034,210198.68307945205,0.0,4.681453477700498,-6.162422722288609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-25.11435774019792,0.0,3600.0,01/08,18:00:00,01/08
187,379,1900-01-08 19:00:00,-26.8875,-32.425,59.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-31.34473840074768,0.0,-2.446574090625737,6.622777500344354,804.5153064350839,210198.68307945205,0.0,4.433360101115057,-6.462747864957096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-24.628212494823455,0.0,3600.0,01/08,19:00:00,01/08
188,380,1900-01-08 20:00:00,-26.7,-32.2,59.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-31.06461862124167,0.0,-2.7532027682455746,6.998899475147442,798.5408736188418,210198.68307945205,0.0,4.1931867880374805,-6.790218447663506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-24.034540158846,0.0,3600.0,01/08,20:00:00,01/08
189,381,1900-01-08 21:00:00,-26.7,-32.2,59.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-30.7935697384263,0.0,-3.1043011840825567,7.41644967832125,785.2717887921484,210198.68307945205,0.0,3.9366417967058416,-7.165524005334647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-23.68278012150706,0.0,3600.0,01/08,21:00:00,01/08
190,382,1900-01-08 22:00:00,-26.7,-32.2,59.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-30.52145249181748,0.0,-3.2684934440871682,7.736283709332328,775.5779902093901,210198.68307945205,0.0,3.760512119051932,-7.337784269418874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-23.43957139591781,0.0,3600.0,01/08,22:00:00,01/08
191,383,1900-01-08 23:00:00,-27.0125,-32.2,60.875,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-30.27492066308529,0.0,-3.4955038294704175,8.092298402016315,778.9655703543017,210198.68307945205,0.0,3.582575786277923,-7.578199754142589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-23.486975153767848,0.0,3600.0,01/08,23:00:00,01/08
192,384,1900-01-09 00:00:00,-27.2,-32.2,62.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-30.075352339896902,0.0,-3.785865970847765,8.467282760152058,772.2383918284838,210198.68307945205,0.0,3.367844979872917,-7.887806851417461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-23.46808307425025,0.0,3600.0,01/09,00:00:00,01/09
193,385,1900-01-09 01:00:00,-27.2,-32.2,62.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-29.87003578014004,0.0,-3.9930326337099458,8.803283364219,767.1820324384814,210198.68307945205,0.0,3.1932436739761263,-8.106916831459667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-23.25782446405714,0.0,3600.0,01/09,01:00:00,01/09
194,386,1900-01-09 02:00:00,-27.2,-32.2,62.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-29.669201001401127,0.0,-4.18648256438046,9.137601210442169,764.8252404112106,210198.68307945205,0.0,3.031177022547309,-8.310982344768071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-23.06061435248133,0.0,3600.0,01/09,02:00:00,01/09
195,387,1900-01-09 03:00:00,-27.2,-32.2,62.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-29.45187670038036,0.0,-4.306307591655335,9.441302379182073,766.6537469874411,210198.68307945205,0.0,2.9052171010830024,-8.434859899808892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-22.91175629664033,0.0,3600.0,01/09,03:00:00,01/09
196,388,1900-01-09 04:00:00,-27.2,-32.2,62.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-29.230821981024384,0.0,-4.414707869258559,9.749330303769648,775.0992756486608,210198.68307945205,0.0,2.801687287572462,-8.54605725380821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-22.82053141263279,0.0,3600.0,01/09,04:00:00,01/09
197,389,1900-01-09 05:00:00,-27.2,-32.2,62.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-29.034519166816654,0.0,-4.553698902534989,10.067446053963465,781.7892409407755,210198.68307945205,0.0,2.6895343811334493,-8.690641034712774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-22.680376379566972,0.0,3600.0,01/09,05:00:00,01/09
198,390,1900-01-09 06:00:00,-27.2,-32.2,62.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-28.863163218560384,0.0,-4.7182380269847535,10.391714390226271,784.8827990764518,210198.68307945205,0.0,2.56682890719452,-8.863167065049542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-22.52784756308169,0.0,3600.0,01/09,06:00:00,01/09
199,391,1900-01-09 07:00:00,-27.2,-32.2,62.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-28.68289800575033,0.0,-4.778313910094909,10.640600949949812,788.2705938344819,210198.68307945205,0.0,2.4883372828104107,-8.922751831855713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-22.41411456872902,0.0,3600.0,01/09,07:00:00,01/09
